,file_name,type,id_enterprise,original_ext,destination_ext,size,web_source,original_path,destination_path
255,13550-INFO-SOC-GLASSDOOR-E10686_P1.html,INFO-SOC,13550,html,csv,219.017,GLASSDOOR,datalake\0_SOURCE_WEB\13550-INFO-SOC-GLASSDOOR-E10686_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13550-INFO-SOC-GLASSDOOR-E10686_P1.html
256,13551-INFO-SOC-GLASSDOOR-E794111_P1.html,INFO-SOC,13551,html,csv,215.857,GLASSDOOR,datalake\0_SOURCE_WEB\13551-INFO-SOC-GLASSDOOR-E794111_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13551-INFO-SOC-GLASSDOOR-E794111_P1.html
257,13552-INFO-SOC-GLASSDOOR-E2131167_P1.html,INFO-SOC,13552,html,csv,200.301,GLASSDOOR,datalake\0_SOURCE_WEB\13552-INFO-SOC-GLASSDOOR-E2131167_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13552-INFO-SOC-GLASSDOOR-E2131167_P1.html
258,13553-INFO-SOC-GLASSDOOR-E5304_P1.html,INFO-SOC,13553,html,csv,227.122,GLASSDOOR,datalake\0_SOURCE_WEB\13553-INFO-SOC-GLASSDOOR-E5304_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13553-INFO-SOC-GLASSDOOR-E5304_P1.html
259,13554-INFO-SOC-GLASSDOOR-E855284_P1.html,INFO-SOC,13554,html,csv,213.13,GLASSDOOR,datalake\0_SOURCE_WEB\13554-INFO-SOC-GLASSDOOR-E855284_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13554-INFO-SOC-GLASSDOOR-E855284_P1.html
260,13558-INFO-SOC-GLASSDOOR-E6162_P1.html,INFO-SOC,13558,html,csv,242.984,GLASSDOOR,datalake\0_SOURCE_WEB\13558-INFO-SOC-GLASSDOOR-E6162_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13558-INFO-SOC-GLASSDOOR-E6162_P1.html
261,13559-INFO-SOC-GLASSDOOR-E13824_P1.html,INFO-SOC,13559,html,csv,219.56,GLASSDOOR,datalake\0_SOURCE_WEB\13559-INFO-SOC-GLASSDOOR-E13824_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13559-INFO-SOC-GLASSDOOR-E13824_P1.html
262,13562-INFO-SOC-GLASSDOOR-E1303620_P1.html,INFO-SOC,13562,html,csv,226.744,GLASSDOOR,datalake\0_SOURCE_WEB\13562-INFO-SOC-GLASSDOOR-E1303620_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13562-INFO-SOC-GLASSDOOR-E1303620_P1.html
263,13563-INFO-SOC-GLASSDOOR-E13082_P1.html,INFO-SOC,13563,html,csv,231.417,GLASSDOOR,datalake\0_SOURCE_WEB\13563-INFO-SOC-GLASSDOOR-E13082_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13563-INFO-SOC-GLASSDOOR-E13082_P1.html
264,13564-INFO-SOC-GLASSDOOR-E4245_P1.html,INFO-SOC,13564,html,csv,228.712,GLASSDOOR,datalake\0_SOURCE_WEB\13564-INFO-SOC-GLASSDOOR-E4245_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13564-INFO-SOC-GLASSDOOR-E4245_P1.html
265,13570-INFO-SOC-GLASSDOOR-E1394648_P1.html,INFO-SOC,13570,html,csv,216.465,GLASSDOOR,datalake\0_SOURCE_WEB\13570-INFO-SOC-GLASSDOOR-E1394648_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13570-INFO-SOC-GLASSDOOR-E1394648_P1.html
266,13571-INFO-SOC-GLASSDOOR-E1061225_P1.html,INFO-SOC,13571,html,csv,215.005,GLASSDOOR,datalake\0_SOURCE_WEB\13571-INFO-SOC-GLASSDOOR-E1061225_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13571-INFO-SOC-GLASSDOOR-E1061225_P1.html
267,13572-INFO-SOC-GLASSDOOR-E2098670_P1.html,INFO-SOC,13572,html,csv,199.661,GLASSDOOR,datalake\0_SOURCE_WEB\13572-INFO-SOC-GLASSDOOR-E2098670_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13572-INFO-SOC-GLASSDOOR-E2098670_P1.html
268,13574-INFO-SOC-GLASSDOOR-E1130973_P1.html,INFO-SOC,13574,html,csv,222.71,GLASSDOOR,datalake\0_SOURCE_WEB\13574-INFO-SOC-GLASSDOOR-E1130973_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13574-INFO-SOC-GLASSDOOR-E1130973_P1.html
269,13575-INFO-SOC-GLASSDOOR-E1922609_P1.html,INFO-SOC,13575,html,csv,193.386,GLASSDOOR,datalake\0_SOURCE_WEB\13575-INFO-SOC-GLASSDOOR-E1922609_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13575-INFO-SOC-GLASSDOOR-E1922609_P1.html
270,13576-INFO-SOC-GLASSDOOR-E18712_P1.html,INFO-SOC,13576,html,csv,224.7,GLASSDOOR,datalake\0_SOURCE_WEB\13576-INFO-SOC-GLASSDOOR-E18712_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13576-INFO-SOC-GLASSDOOR-E18712_P1.html
271,13577-INFO-SOC-GLASSDOOR-E235143_P1.html,INFO-SOC,13577,html,csv,226.381,GLASSDOOR,datalake\0_SOURCE_WEB\13577-INFO-SOC-GLASSDOOR-E235143_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13577-INFO-SOC-GLASSDOOR-E235143_P1.html
272,13584-INFO-SOC-GLASSDOOR-E1044716_P1.html,INFO-SOC,13584,html,csv,221.869,GLASSDOOR,datalake\0_SOURCE_WEB\13584-INFO-SOC-GLASSDOOR-E1044716_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13584-INFO-SOC-GLASSDOOR-E1044716_P1.html
273,13585-INFO-SOC-GLASSDOOR-E13058_P1.html,INFO-SOC,13585,html,csv,226.765,GLASSDOOR,datalake\0_SOURCE_WEB\13585-INFO-SOC-GLASSDOOR-E13058_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13585-INFO-SOC-GLASSDOOR-E13058_P1.html
274,13586-INFO-SOC-GLASSDOOR-E649071_P1.html,INFO-SOC,13586,html,csv,207.787,GLASSDOOR,datalake\0_SOURCE_WEB\13586-INFO-SOC-GLASSDOOR-E649071_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13586-INFO-SOC-GLASSDOOR-E649071_P1.html
275,13587-INFO-SOC-GLASSDOOR-E1838_P1.html,INFO-SOC,13587,html,csv,249.152,GLASSDOOR,datalake\0_SOURCE_WEB\13587-INFO-SOC-GLASSDOOR-E1838_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13587-INFO-SOC-GLASSDOOR-E1838_P1.html
276,13596-INFO-SOC-GLASSDOOR-E111193_P1.html,INFO-SOC,13596,html,csv,225.714,GLASSDOOR,datalake\0_SOURCE_WEB\13596-INFO-SOC-GLASSDOOR-E111193_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13596-INFO-SOC-GLASSDOOR-E111193_P1.html
277,13598-INFO-SOC-GLASSDOOR-E1363502_P1.html,INFO-SOC,13598,html,csv,191.449,GLASSDOOR,datalake\0_SOURCE_WEB\13598-INFO-SOC-GLASSDOOR-E1363502_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13598-INFO-SOC-GLASSDOOR-E1363502_P1.html
278,13600-INFO-SOC-GLASSDOOR-E541990_P1.html,INFO-SOC,13600,html,csv,197.832,GLASSDOOR,datalake\0_SOURCE_WEB\13600-INFO-SOC-GLASSDOOR-E541990_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13600-INFO-SOC-GLASSDOOR-E541990_P1.html
279,13602-INFO-SOC-GLASSDOOR-E3516_P1.html,INFO-SOC,13602,html,csv,229.717,GLASSDOOR,datalake\0_SOURCE_WEB\13602-INFO-SOC-GLASSDOOR-E3516_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13602-INFO-SOC-GLASSDOOR-E3516_P1.html
280,13603-INFO-SOC-GLASSDOOR-E5772_P1.html,INFO-SOC,13603,html,csv,224.739,GLASSDOOR,datalake\0_SOURCE_WEB\13603-INFO-SOC-GLASSDOOR-E5772_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13603-INFO-SOC-GLASSDOOR-E5772_P1.html
281,13604-INFO-SOC-GLASSDOOR-E37990_P1.html,INFO-SOC,13604,html,csv,220.218,GLASSDOOR,datalake\0_SOURCE_WEB\13604-INFO-SOC-GLASSDOOR-E37990_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13604-INFO-SOC-GLASSDOOR-E37990_P1.html
282,13606-INFO-SOC-GLASSDOOR-E31197_P1.html,INFO-SOC,13606,html,csv,225.826,GLASSDOOR,datalake\0_SOURCE_WEB\13606-INFO-SOC-GLASSDOOR-E31197_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13606-INFO-SOC-GLASSDOOR-E31197_P1.html
283,13607-INFO-SOC-GLASSDOOR-E301204_P1.html,INFO-SOC,13607,html,csv,223.697,GLASSDOOR,datalake\0_SOURCE_WEB\13607-INFO-SOC-GLASSDOOR-E301204_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13607-INFO-SOC-GLASSDOOR-E301204_P1.html
284,13612-INFO-SOC-GLASSDOOR-E845851_P1.html,INFO-SOC,13612,html,csv,201.706,GLASSDOOR,datalake\0_SOURCE_WEB\13612-INFO-SOC-GLASSDOOR-E845851_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13612-INFO-SOC-GLASSDOOR-E845851_P1.html
285,13614-INFO-SOC-GLASSDOOR-E230035_P1.html,INFO-SOC,13614,html,csv,220.051,GLASSDOOR,datalake\0_SOURCE_WEB\13614-INFO-SOC-GLASSDOOR-E230035_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13614-INFO-SOC-GLASSDOOR-E230035_P1.html
286,13615-INFO-SOC-GLASSDOOR-E6538_P1.html,INFO-SOC,13615,html,csv,222.452,GLASSDOOR,datalake\0_SOURCE_WEB\13615-INFO-SOC-GLASSDOOR-E6538_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13615-INFO-SOC-GLASSDOOR-E6538_P1.html
287,13617-INFO-SOC-GLASSDOOR-E139323_P1.html,INFO-SOC,13617,html,csv,219.768,GLASSDOOR,datalake\0_SOURCE_WEB\13617-INFO-SOC-GLASSDOOR-E139323_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13617-INFO-SOC-GLASSDOOR-E139323_P1.html
288,13618-INFO-SOC-GLASSDOOR-E1136406_P1.html,INFO-SOC,13618,html,csv,194.101,GLASSDOOR,datalake\0_SOURCE_WEB\13618-INFO-SOC-GLASSDOOR-E1136406_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13618-INFO-SOC-GLASSDOOR-E1136406_P1.html
289,13619-INFO-SOC-GLASSDOOR-E800152_P1.html,INFO-SOC,13619,html,csv,219.48,GLASSDOOR,datalake\0_SOURCE_WEB\13619-INFO-SOC-GLASSDOOR-E800152_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13619-INFO-SOC-GLASSDOOR-E800152_P1.html
290,13621-INFO-SOC-GLASSDOOR-E1178969_P1.html,INFO-SOC,13621,html,csv,200.359,GLASSDOOR,datalake\0_SOURCE_WEB\13621-INFO-SOC-GLASSDOOR-E1178969_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13621-INFO-SOC-GLASSDOOR-E1178969_P1.html
291,13622-INFO-SOC-GLASSDOOR-E847875_P1.html,INFO-SOC,13622,html,csv,224.065,GLASSDOOR,datalake\0_SOURCE_WEB\13622-INFO-SOC-GLASSDOOR-E847875_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13622-INFO-SOC-GLASSDOOR-E847875_P1.html
292,13623-INFO-SOC-GLASSDOOR-E1146056_P1.html,INFO-SOC,13623,html,csv,219.317,GLASSDOOR,datalake\0_SOURCE_WEB\13623-INFO-SOC-GLASSDOOR-E1146056_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13623-INFO-SOC-GLASSDOOR-E1146056_P1.html
293,13624-INFO-SOC-GLASSDOOR-E397805_P1.html,INFO-SOC,13624,html,csv,226.388,GLASSDOOR,datalake\0_SOURCE_WEB\13624-INFO-SOC-GLASSDOOR-E397805_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13624-INFO-SOC-GLASSDOOR-E397805_P1.html
294,13625-INFO-SOC-GLASSDOOR-E192082_P1.html,INFO-SOC,13625,html,csv,230.753,GLASSDOOR,datalake\0_SOURCE_WEB\13625-INFO-SOC-GLASSDOOR-E192082_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13625-INFO-SOC-GLASSDOOR-E192082_P1.html
295,13626-INFO-SOC-GLASSDOOR-E3765_P1.html,INFO-SOC,13626,html,csv,230.464,GLASSDOOR,datalake\0_SOURCE_WEB\13626-INFO-SOC-GLASSDOOR-E3765_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13626-INFO-SOC-GLASSDOOR-E3765_P1.html
296,13627-INFO-SOC-GLASSDOOR-E253618_P1.html,INFO-SOC,13627,html,csv,222.352,GLASSDOOR,datalake\0_SOURCE_WEB\13627-INFO-SOC-GLASSDOOR-E253618_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13627-INFO-SOC-GLASSDOOR-E253618_P1.html
297,13628-INFO-SOC-GLASSDOOR-E235643_P1.html,INFO-SOC,13628,html,csv,215.591,GLASSDOOR,datalake\0_SOURCE_WEB\13628-INFO-SOC-GLASSDOOR-E235643_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13628-INFO-SOC-GLASSDOOR-E235643_P1.html
298,13629-INFO-SOC-GLASSDOOR-E474142_P1.html,INFO-SOC,13629,html,csv,200.317,GLASSDOOR,datalake\0_SOURCE_WEB\13629-INFO-SOC-GLASSDOOR-E474142_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13629-INFO-SOC-GLASSDOOR-E474142_P1.html
299,13630-INFO-SOC-GLASSDOOR-E456207_P1.html,INFO-SOC,13630,html,csv,220.82,GLASSDOOR,datalake\0_SOURCE_WEB\13630-INFO-SOC-GLASSDOOR-E456207_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13630-INFO-SOC-GLASSDOOR-E456207_P1.html
300,13633-INFO-SOC-GLASSDOOR-E672181_P1.html,INFO-SOC,13633,html,csv,214.629,GLASSDOOR,datalake\0_SOURCE_WEB\13633-INFO-SOC-GLASSDOOR-E672181_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13633-INFO-SOC-GLASSDOOR-E672181_P1.html
301,13634-INFO-SOC-GLASSDOOR-E7633_P1.html,INFO-SOC,13634,html,csv,224.329,GLASSDOOR,datalake\0_SOURCE_WEB\13634-INFO-SOC-GLASSDOOR-E7633_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13634-INFO-SOC-GLASSDOOR-E7633_P1.html
302,13636-INFO-SOC-GLASSDOOR-E1303620_P1.html,INFO-SOC,13636,html,csv,226.846,GLASSDOOR,datalake\0_SOURCE_WEB\13636-INFO-SOC-GLASSDOOR-E1303620_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13636-INFO-SOC-GLASSDOOR-E1303620_P1.html
303,13637-INFO-SOC-GLASSDOOR-E3133104_P1.html,INFO-SOC,13637,html,csv,189.362,GLASSDOOR,datalake\0_SOURCE_WEB\13637-INFO-SOC-GLASSDOOR-E3133104_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13637-INFO-SOC-GLASSDOOR-E3133104_P1.html
304,13638-INFO-SOC-GLASSDOOR-E1481570_P1.html,INFO-SOC,13638,html,csv,200.219,GLASSDOOR,datalake\0_SOURCE_WEB\13638-INFO-SOC-GLASSDOOR-E1481570_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13638-INFO-SOC-GLASSDOOR-E1481570_P1.html
305,13639-INFO-SOC-GLASSDOOR-E7448_P1.html,INFO-SOC,13639,html,csv,230.375,GLASSDOOR,datalake\0_SOURCE_WEB\13639-INFO-SOC-GLASSDOOR-E7448_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13639-INFO-SOC-GLASSDOOR-E7448_P1.html
306,13640-INFO-SOC-GLASSDOOR-E427636_P1.html,INFO-SOC,13640,html,csv,220.12,GLASSDOOR,datalake\0_SOURCE_WEB\13640-INFO-SOC-GLASSDOOR-E427636_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13640-INFO-SOC-GLASSDOOR-E427636_P1.html
307,13641-INFO-SOC-GLASSDOOR-E28187_P1.html,INFO-SOC,13641,html,csv,230.119,GLASSDOOR,datalake\0_SOURCE_WEB\13641-INFO-SOC-GLASSDOOR-E28187_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13641-INFO-SOC-GLASSDOOR-E28187_P1.html
308,13643-INFO-SOC-GLASSDOOR-E2411165_P1.html,INFO-SOC,13643,html,csv,191.012,GLASSDOOR,datalake\0_SOURCE_WEB\13643-INFO-SOC-GLASSDOOR-E2411165_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13643-INFO-SOC-GLASSDOOR-E2411165_P1.html
309,13645-INFO-SOC-GLASSDOOR-E14590_P1.html,INFO-SOC,13645,html,csv,229.505,GLASSDOOR,datalake\0_SOURCE_WEB\13645-INFO-SOC-GLASSDOOR-E14590_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13645-INFO-SOC-GLASSDOOR-E14590_P1.html
310,13646-INFO-SOC-GLASSDOOR-E3489_P1.html,INFO-SOC,13646,html,csv,248.713,GLASSDOOR,datalake\0_SOURCE_WEB\13646-INFO-SOC-GLASSDOOR-E3489_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13646-INFO-SOC-GLASSDOOR-E3489_P1.html
311,13647-INFO-SOC-GLASSDOOR-E241449_P1.html,INFO-SOC,13647,html,csv,214.964,GLASSDOOR,datalake\0_SOURCE_WEB\13647-INFO-SOC-GLASSDOOR-E241449_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13647-INFO-SOC-GLASSDOOR-E241449_P1.html
312,13648-INFO-SOC-GLASSDOOR-E1137726_P1.html,INFO-SOC,13648,html,csv,208.889,GLASSDOOR,datalake\0_SOURCE_WEB\13648-INFO-SOC-GLASSDOOR-E1137726_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13648-INFO-SOC-GLASSDOOR-E1137726_P1.html
313,13649-INFO-SOC-GLASSDOOR-E2548_P1.html,INFO-SOC,13649,html,csv,233.438,GLASSDOOR,datalake\0_SOURCE_WEB\13649-INFO-SOC-GLASSDOOR-E2548_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13649-INFO-SOC-GLASSDOOR-E2548_P1.html
314,13650-INFO-SOC-GLASSDOOR-E809243_P1.html,INFO-SOC,13650,html,csv,214.297,GLASSDOOR,datalake\0_SOURCE_WEB\13650-INFO-SOC-GLASSDOOR-E809243_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13650-INFO-SOC-GLASSDOOR-E809243_P1.html
315,13652-INFO-SOC-GLASSDOOR-E788645_P1.html,INFO-SOC,13652,html,csv,225.57,GLASSDOOR,datalake\0_SOURCE_WEB\13652-INFO-SOC-GLASSDOOR-E788645_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13652-INFO-SOC-GLASSDOOR-E788645_P1.html
316,13653-INFO-SOC-GLASSDOOR-E454220_P1.html,INFO-SOC,13653,html,csv,204.028,GLASSDOOR,datalake\0_SOURCE_WEB\13653-INFO-SOC-GLASSDOOR-E454220_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13653-INFO-SOC-GLASSDOOR-E454220_P1.html
317,13654-INFO-SOC-GLASSDOOR-E899918_P1.html,INFO-SOC,13654,html,csv,193.26,GLASSDOOR,datalake\0_SOURCE_WEB\13654-INFO-SOC-GLASSDOOR-E899918_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13654-INFO-SOC-GLASSDOOR-E899918_P1.html
318,13655-INFO-SOC-GLASSDOOR-E717393_P1.html,INFO-SOC,13655,html,csv,220.591,GLASSDOOR,datalake\0_SOURCE_WEB\13655-INFO-SOC-GLASSDOOR-E717393_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13655-INFO-SOC-GLASSDOOR-E717393_P1.html
319,13660-INFO-SOC-GLASSDOOR-E26056_P1.html,INFO-SOC,13660,html,csv,223.34,GLASSDOOR,datalake\0_SOURCE_WEB\13660-INFO-SOC-GLASSDOOR-E26056_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13660-INFO-SOC-GLASSDOOR-E26056_P1.html
320,13661-INFO-SOC-GLASSDOOR-E633820_P1.html,INFO-SOC,13661,html,csv,225.143,GLASSDOOR,datalake\0_SOURCE_WEB\13661-INFO-SOC-GLASSDOOR-E633820_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13661-INFO-SOC-GLASSDOOR-E633820_P1.html
321,13668-INFO-SOC-GLASSDOOR-E1127933_P1.html,INFO-SOC,13668,html,csv,190.409,GLASSDOOR,datalake\0_SOURCE_WEB\13668-INFO-SOC-GLASSDOOR-E1127933_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13668-INFO-SOC-GLASSDOOR-E1127933_P1.html
322,13673-INFO-SOC-GLASSDOOR-E1464013_P1.html,INFO-SOC,13673,html,csv,189.749,GLASSDOOR,datalake\0_SOURCE_WEB\13673-INFO-SOC-GLASSDOOR-E1464013_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13673-INFO-SOC-GLASSDOOR-E1464013_P1.html
323,13676-INFO-SOC-GLASSDOOR-E1130981_P1.html,INFO-SOC,13676,html,csv,192.401,GLASSDOOR,datalake\0_SOURCE_WEB\13676-INFO-SOC-GLASSDOOR-E1130981_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13676-INFO-SOC-GLASSDOOR-E1130981_P1.html
324,13677-INFO-SOC-GLASSDOOR-E1063459_P1.html,INFO-SOC,13677,html,csv,200.957,GLASSDOOR,datalake\0_SOURCE_WEB\13677-INFO-SOC-GLASSDOOR-E1063459_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13677-INFO-SOC-GLASSDOOR-E1063459_P1.html
325,13678-INFO-SOC-GLASSDOOR-E379472_P1.html,INFO-SOC,13678,html,csv,222.799,GLASSDOOR,datalake\0_SOURCE_WEB\13678-INFO-SOC-GLASSDOOR-E379472_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13678-INFO-SOC-GLASSDOOR-E379472_P1.html
326,13679-INFO-SOC-GLASSDOOR-E906809_P1.html,INFO-SOC,13679,html,csv,205.31,GLASSDOOR,datalake\0_SOURCE_WEB\13679-INFO-SOC-GLASSDOOR-E906809_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13679-INFO-SOC-GLASSDOOR-E906809_P1.html
327,13689-INFO-SOC-GLASSDOOR-E2098670_P1.html,INFO-SOC,13689,html,csv,199.612,GLASSDOOR,datalake\0_SOURCE_WEB\13689-INFO-SOC-GLASSDOOR-E2098670_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13689-INFO-SOC-GLASSDOOR-E2098670_P1.html
328,13691-INFO-SOC-GLASSDOOR-E1130973_P1.html,INFO-SOC,13691,html,csv,222.704,GLASSDOOR,datalake\0_SOURCE_WEB\13691-INFO-SOC-GLASSDOOR-E1130973_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13691-INFO-SOC-GLASSDOOR-E1130973_P1.html
329,13692-INFO-SOC-GLASSDOOR-E929611_P1.html,INFO-SOC,13692,html,csv,213.823,GLASSDOOR,datalake\0_SOURCE_WEB\13692-INFO-SOC-GLASSDOOR-E929611_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13692-INFO-SOC-GLASSDOOR-E929611_P1.html
330,13693-INFO-SOC-GLASSDOOR-E762009_P1.html,INFO-SOC,13693,html,csv,224.964,GLASSDOOR,datalake\0_SOURCE_WEB\13693-INFO-SOC-GLASSDOOR-E762009_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13693-INFO-SOC-GLASSDOOR-E762009_P1.html
331,13699-INFO-SOC-GLASSDOOR-E3489_P1.html,INFO-SOC,13699,html,csv,248.713,GLASSDOOR,datalake\0_SOURCE_WEB\13699-INFO-SOC-GLASSDOOR-E3489_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13699-INFO-SOC-GLASSDOOR-E3489_P1.html
332,13700-INFO-SOC-GLASSDOOR-E1127781_P1.html,INFO-SOC,13700,html,csv,216.162,GLASSDOOR,datalake\0_SOURCE_WEB\13700-INFO-SOC-GLASSDOOR-E1127781_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13700-INFO-SOC-GLASSDOOR-E1127781_P1.html
333,13701-INFO-SOC-GLASSDOOR-E1132974_P1.html,INFO-SOC,13701,html,csv,212.472,GLASSDOOR,datalake\0_SOURCE_WEB\13701-INFO-SOC-GLASSDOOR-E1132974_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13701-INFO-SOC-GLASSDOOR-E1132974_P1.html
334,13702-INFO-SOC-GLASSDOOR-E1159854_P1.html,INFO-SOC,13702,html,csv,214.13,GLASSDOOR,datalake\0_SOURCE_WEB\13702-INFO-SOC-GLASSDOOR-E1159854_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13702-INFO-SOC-GLASSDOOR-E1159854_P1.html
335,13704-INFO-SOC-GLASSDOOR-E9347_P1.html,INFO-SOC,13704,html,csv,230.202,GLASSDOOR,datalake\0_SOURCE_WEB\13704-INFO-SOC-GLASSDOOR-E9347_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13704-INFO-SOC-GLASSDOOR-E9347_P1.html
336,13705-INFO-SOC-GLASSDOOR-E2762239_P1.html,INFO-SOC,13705,html,csv,200.089,GLASSDOOR,datalake\0_SOURCE_WEB\13705-INFO-SOC-GLASSDOOR-E2762239_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13705-INFO-SOC-GLASSDOOR-E2762239_P1.html
337,13706-INFO-SOC-GLASSDOOR-E19928_P1.html,INFO-SOC,13706,html,csv,218.765,GLASSDOOR,datalake\0_SOURCE_WEB\13706-INFO-SOC-GLASSDOOR-E19928_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13706-INFO-SOC-GLASSDOOR-E19928_P1.html
338,13708-INFO-SOC-GLASSDOOR-E4252_P1.html,INFO-SOC,13708,html,csv,234.998,GLASSDOOR,datalake\0_SOURCE_WEB\13708-INFO-SOC-GLASSDOOR-E4252_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13708-INFO-SOC-GLASSDOOR-E4252_P1.html
339,13709-INFO-SOC-GLASSDOOR-E1365869_P1.html,INFO-SOC,13709,html,csv,213.905,GLASSDOOR,datalake\0_SOURCE_WEB\13709-INFO-SOC-GLASSDOOR-E1365869_P1.html,datalake\1_LANDING_ZONE\GLASSDOOR\SOC\13709-INFO-SOC-GLASSDOOR-E1365869_P1.html
